week,day,hour,visits,day_number
18,2,hour_10,158.56598447424136,121
18,2,hour_11,167.9119266055046,121
18,2,hour_12,276.7028934368384,121
18,2,hour_13,350.63034580098804,121
18,2,hour_14,458.5812279463656,121
18,2,hour_15,361.97148906139734,121
18,2,hour_16,304.53069865913903,121
18,2,hour_17,336.76894848270996,121
18,2,hour_18,284.26365561044463,121
18,2,hour_19,335.0887791107975,121
18,2,hour_20,277.2279463655611,121
18,2,hour_21,88.62893436838391,121
18,2,hour_22,61.431192660550465,121
18,2,hour_23,50.93013408609739,121
18,3,hour_0,17.223853211009175,122
18,3,hour_1,19.99816513761468,122
18,3,hour_2,19.99816513761468,122
18,3,hour_3,10.056880733944954,122
18,3,hour_4,10.056880733944954,122
18,3,hour_5,13.293577981651376,122
18,3,hour_6,10.056880733944954,122
18,3,hour_7,33.17614678899083,122
18,3,hour_8,101.60917431192661,122
18,3,hour_9,213.15963302752294,122
18,3,hour_10,174.55045871559633,122
18,3,hour_11,184.83853211009176,122
18,3,hour_12,304.5963302752294,122
18,3,hour_13,385.97614678899083,122
18,3,hour_14,504.80917431192665,122
18,3,hour_15,398.4605504587156,122
18,3,hour_16,335.22935779816515,122
18,3,hour_17,370.71743119266057,122
18,3,hour_18,312.9192660550459,122
18,3,hour_19,368.8678899082569,122
18,3,hour_20,305.1743119266055,122
18,3,hour_21,97.56330275229358,122
18,3,hour_22,67.62385321100918,122
18,3,hour_23,56.06422018348624,122
18,4,hour_0,25.267960479887087,123
18,4,hour_1,29.33796753705011,123
18,4,hour_2,29.33796753705011,123
18,4,hour_3,14.75377558221595,123
18,4,hour_4,14.75377558221595,123
18,4,hour_5,19.50211714890614,123
18,4,hour_6,14.75377558221595,123
18,4,hour_7,48.67050105857446,123
18,4,hour_8,149.06400846859563,123
18,4,hour_9,312.71220889202544,123
18,4,hour_10,256.0712773465067,123
18,4,hour_11,271.16422018348624,123
18,4,hour_12,446.8528581510233,123
18,4,hour_13,566.2397318278053,123
18,4,hour_14,740.571700776288,123
18,4,hour_15,584.5547635850388,123
18,4,hour_16,491.7925194071983,123
18,4,hour_17,543.8546930134087,123
18,4,hour_18,459.0628793225124,123
18,4,hour_19,541.1413549752999,123
18,4,hour_20,447.7007762879323,123
18,4,hour_21,143.1285815102329,123
18,4,hour_22,99.20642201834863,123
18,4,hour_23,82.24805928016937,123
18,5,hour_0,14.237544107268878,124
18,5,hour_1,16.530839802399438,124
18,5,hour_2,16.530839802399438,124
18,5,hour_3,8.313196894848272,124
18,5,hour_4,8.313196894848272,124
18,5,hour_5,10.988708539167256,124
18,5,hour_6,8.313196894848272,124
18,5,hour_7,27.423994354269585,124
18,5,hour_8,83.99195483415667,124
18,5,hour_9,176.20155257586453,124
18,5,hour_10,144.28652081863092,124
18,5,hour_11,152.7908256880734,124
18,5,hour_12,251.7847565278758,124
18,5,hour_13,319.0547635850388,124
18,5,hour_14,417.2842625264644,124
18,5,hour_15,329.37459421312633,124
18,5,hour_16,277.1065631616091,124
18,5,hour_17,306.44163726182074,124
18,5,hour_18,258.66464361326746,124
