week,day,hour,visits,day_number
8,7,hour_21,37.90938275207938,56
8,7,hour_22,9.83423318254779,56
8,7,hour_23,0.0,56
9,1,hour_0,0.0,57
9,1,hour_1,2.284801613987895,57
9,1,hour_2,2.284801613987895,57
9,1,hour_3,2.081708137188971,57
9,1,hour_4,2.081708137188971,57
9,1,hour_5,2.284801613987895,57
9,1,hour_6,2.284801613987895,57
9,1,hour_7,7.768325487558843,57
9,1,hour_8,19.446200403496974,57
9,1,hour_9,28.280766644250168,57
9,1,hour_10,37.8261600537996,57
9,1,hour_11,48.74243443174176,57
9,1,hour_12,34.17047747141896,57
9,1,hour_13,32.342636180228645,57
9,1,hour_14,43.20813718897108,57
9,1,hour_15,51.5857431069267,57
9,1,hour_16,54.58137188971082,57
9,1,hour_17,74.73839946200404,57
9,1,hour_18,52.9058507061197,57
9,1,hour_19,42.70040349697377,57
9,1,hour_20,33.05346334902488,57
9,1,hour_21,10.1546738399462,57
9,1,hour_22,10.763954270342973,57
9,1,hour_23,3.757229320780094,57
9,2,hour_0,0.0,58
9,2,hour_1,5.689307330195024,58
9,2,hour_2,5.689307330195024,58
9,2,hour_3,5.183591123066577,58
9,2,hour_4,5.183591123066577,58
9,2,hour_5,5.689307330195024,58
9,2,hour_6,5.689307330195024,58
9,2,hour_7,19.34364492266308,58
9,2,hour_8,48.422326832548755,58
9,2,hour_9,70.42098184263618,58
9,2,hour_10,94.18964357767317,58
9,2,hour_11,121.37188971082718,58
9,2,hour_12,85.08675184936114,58
9,2,hour_13,80.53530598520511,58
9,2,hour_14,107.59112306657701,58
9,2,hour_15,128.45191661062543,58
9,2,hour_16,135.91123066577,58
9,2,hour_17,186.10356422326834,58
9,2,hour_18,131.73907195696032,58
9,2,hour_19,106.32683254875589,58
9,2,hour_20,82.30531271015468,58
9,2,hour_21,25.285810356422328,58
9,2,hour_22,26.802958977807666,58
9,2,hour_23,9.355749831876262,58
9,3,hour_0,0.0,59
9,3,hour_1,5.326160053799597,59
9,3,hour_2,5.326160053799597,59
9,3,hour_3,4.852723604572966,59
9,3,hour_4,4.852723604572966,59
9,3,hour_5,5.326160053799597,59
9,3,hour_6,5.326160053799597,59
9,3,hour_7,18.108944182918627,59
9,3,hour_8,45.3315400134499,59
9,3,hour_9,65.92602555480833,59
9,3,hour_10,88.17753866845999,59
9,3,hour_11,113.6247478143914,59
9,3,hour_12,79.65568258238063,59
9,3,hour_13,75.39475453934095,59
9,3,hour_14,100.7236045729657,59
9,3,hour_15,120.25285810356422,59
9,3,hour_16,127.23604572965704,59
9,3,hour_17,174.22461331540015,59
9,3,hour_18,123.33019502353733,59
9,3,hour_19,99.54001344989912,59
9,3,hour_20,77.05178211163417,59
9,3,hour_21,23.67182246133154,59
9,3,hour_22,25.092131809011434,59
9,3,hour_23,8.75857431069267,59
9,4,hour_0,0.0,60
9,4,hour_1,4.1005379959650305,60
9,4,hour_2,4.1005379959650305,60
9,4,hour_3,3.7360457296570275,60
9,4,hour_4,3.7360457296570275,60
9,4,hour_5,4.1005379959650305,60
9,4,hour_6,4.1005379959650305,60
9,4,hour_7,13.941829186281103,60
9,4,hour_8,34.90013449899126,60
9,4,hour_9,50.75554808338937,60
9,4,hour_10,67.8866845998655,60
9,4,hour_11,87.47814391392065,60
9,4,hour_12,61.32582380632145,60
9,4,hour_13,58.045393409549426,60
9,4,hour_14,77.54572965702758,60
9,4,hour_15,92.58103564223268,60
9,4,hour_16,97.95729657027572,60
9,4,hour_17,134.133154001345,60
9,4,hour_18,94.9502353732347,60
9,4,hour_19,76.63449899125756,60
9,4,hour_20,59.32111634162744,60
9,4,hour_21,18.224613315400134,60
9,4,hour_22,19.318090114324143,60
9,4,hour_23,6.74310692669805,60
9,5,hour_0,0.0,61
9,5,hour_1,7.421822461331541,61
9,5,hour_2,7.421822461331541,61
9,5,hour_3,6.762104909213181,61
9,5,hour_4,6.762104909213181,61
9,5,hour_5,7.421822461331541,61
9,5,hour_6,7.421822461331541,61
9,5,hour_7,25.234196368527236,61
9,5,hour_8,63.167955615332886,61
9,5,hour_9,91.86566913248151,61
9,5,hour_10,122.8723940820444,61
9,5,hour_11,158.3322125084062,61
9,5,hour_12,110.99747814391392,61
9,5,hour_13,105.06002017484869,61
9,5,hour_14,140.35490921318092,61
9,5,hour_15,167.5682582380632,61
9,5,hour_16,177.29909213180903,61
9,5,hour_17,242.77605917955617,61
9,5,hour_18,171.85642232683256,61
9,5,hour_19,138.705615332885,61
9,5,hour_20,107.36903160726295,61
9,5,hour_21,32.985877605917956,61
9,5,hour_22,34.96503026227303,61
9,5,hour_23,12.204774714189645,61
9,6,hour_0,0.0,62
9,6,hour_1,12.725285810356423,62
9,6,hour_2,12.725285810356423,62
9,6,hour_3,11.594149293880296,62
9,6,hour_4,11.594149293880296,62
9,6,hour_5,12.725285810356423,62
9,6,hour_6,12.725285810356423,62
9,6,hour_7,43.26597175521184,62
9,6,hour_8,108.3063214525891,62
9,6,hour_9,157.5107599193006,62
9,6,hour_10,210.67417619367856,62
9,6,hour_11,271.47276395427036,62
9,6,hour_12,190.3137188971083,62
9,6,hour_13,180.13349024882314,62
9,6,hour_14,240.64929388029591,62
9,6,hour_15,287.30867518493613,62
9,6,hour_16,303.992938802959,62
9,6,hour_17,416.25823806321455,62
9,6,hour_18,294.66106254203095,62
9,6,hour_19,237.82145258910558,62
9,6,hour_20,184.0924680564896,62
9,6,hour_21,56.55682582380632,62
9,6,hour_22,59.950235373234705,62
9,6,hour_23,20.92602555480834,62
9,7,hour_0,0.0,63
9,7,hour_1,7.452084734364492,63
9,7,hour_2,7.452084734364492,63
9,7,hour_3,6.7896772024209815,63
9,7,hour_4,6.7896772024209815,63
9,7,hour_5,7.452084734364492,63
9,7,hour_6,7.452084734364492,63
9,7,hour_7,25.337088096839274,63
9,7,hour_8,63.42552118359112,63
9,7,hour_9,92.24024882313383,63
9,7,hour_10,123.37340282447882,63
9,7,hour_11,158.97780766644252,63
9,7,hour_12,111.45006724949563,63
9,7,hour_13,105.48839946200404,63
9,7,hour_14,140.92720242098184,63
9,7,hour_15,168.25151311365164,63
9,7,hour_16,178.02202420981843,63
9,7,hour_17,243.76597175521184,63
9,7,hour_18,172.55716207128447,63
9,7,hour_19,139.27118359112308,63
9,7,hour_20,107.80682582380632,63
9,7,hour_21,33.12037659717552,63
9,7,hour_22,35.10759919300605,63
9,7,hour_23,12.254539340954944,63
10,1,hour_0,3.2516447368421053,64
10,1,hour_1,3.15311004784689,64
10,1,hour_2,3.15311004784689,64
10,1,hour_3,2.857505980861244,64
