week,day,hour,visits,day_number
23,2,hour_4,7.570594543071607,156
23,2,hour_5,7.570594543071607,156
23,2,hour_6,18.547956630525437,156
23,2,hour_7,32.23811509591326,156
23,2,hour_8,46.30680328845466,156
23,2,hour_9,70.28035267484809,156
23,2,hour_10,63.21446443464792,156
23,2,hour_11,51.03842487787442,156
23,2,hour_12,89.01757416895032,156
23,2,hour_13,127.12290003574407,156
23,2,hour_14,166.48999165971642,156
23,2,hour_15,235.57166686524485,156
23,2,hour_16,247.4322649827237,156
23,2,hour_17,291.90950792326936,156
23,2,hour_18,285.1590611223639,156
23,2,hour_19,228.75813177648038,156
23,2,hour_20,121.31877755272251,156
23,2,hour_21,94.56934350053616,156
23,2,hour_22,53.24651495293697,156
23,2,hour_23,30.723996187298937,156
23,3,hour_0,27.675920409865363,157
23,3,hour_1,35.21583462409151,157
23,3,hour_2,16.055582032646253,157
23,3,hour_3,5.233587513404027,157
23,3,hour_4,10.644584773025139,157
23,3,hour_5,10.644584773025139,157
23,3,hour_6,26.079232693911592,157
23,3,hour_7,45.32819015846539,157
23,3,hour_8,65.10937686167044,157
23,3,hour_9,98.81722864291672,157
23,3,hour_10,88.88228285475992,157
23,3,hour_11,71.76224234481116,157
23,3,hour_12,125.16257595615393,157
23,3,hour_13,178.7403193137138,157
23,3,hour_14,234.09216013344454,157
23,3,hour_15,331.22399618729895,157
23,3,hour_16,347.900512331705,157
23,3,hour_17,410.43744787322765,157
23,3,hour_18,400.9460264506136,157
23,3,hour_19,321.6438698915763,157
23,3,hour_20,170.57947098772786,157
23,3,hour_21,132.9686047897057,157
23,3,hour_22,74.86691290361014,157
23,3,hour_23,43.19927320386036,157
23,4,hour_0,22.713213392112475,158
23,4,hour_1,28.90110806624568,158
23,4,hour_2,13.176575717860121,158
23,4,hour_3,4.2951268914571665,158
23,4,hour_4,8.735851304658643,158
23,4,hour_5,8.735851304658643,158
23,4,hour_6,21.40283569641368,158
23,4,hour_7,37.200166805671394,158
23,4,hour_8,53.43429048016204,158
23,4,hour_9,81.09781961158107,158
23,4,hour_10,72.94435839389968,158
23,4,hour_11,58.89419754557369,158
23,4,hour_12,102.71905159061122,158
23,4,hour_13,146.68950315739306,158
23,4,hour_14,192.11592994161802,158
23,4,hour_15,271.83057309662814,158
23,4,hour_16,285.51674014059336,158
23,4,hour_17,336.8398665554629,158
23,4,hour_18,329.0503991421422,158
23,4,hour_19,263.9683069224354,158
23,4,hour_20,139.99201715715478,158
23,4,hour_21,109.12534254736089,158
23,4,hour_22,61.44215417609913,158
23,4,hour_23,35.45299654473966,158
23,5,hour_0,37.50839985702371,159
23,5,hour_1,47.72703443345645,159
23,5,hour_2,21.75968068628619,159
23,5,hour_3,7.092934588347432,159
23,5,hour_4,14.42630763731681,159
23,5,hour_5,14.42630763731681,159
23,5,hour_6,35.34445371142618,159
23,5,hour_7,61.43202668890742,159
23,5,hour_8,88.2409150482545,159
23,5,hour_9,133.9242225664244,159
23,5,hour_10,120.45966877159537,159
23,5,hour_11,97.2573573215775,159
23,5,hour_12,169.6293339687835,159
23,5,hour_13,242.24174907661146,159
23,5,hour_14,317.2585487906589,159
23,5,hour_15,448.89860598117474,159
23,5,hour_16,471.4998212796378,159
23,5,hour_17,556.2543786488741,159
23,5,hour_18,543.3909210055999,159
23,5,hour_19,435.9149291075896,159
23,5,hour_20,231.1815798880019,159
23,5,hour_21,180.20862623614917,159
23,5,hour_22,101.46503038246156,159
23,5,hour_23,58.54676516144406,159
23,6,hour_0,57.638031693077565,160
23,6,hour_1,73.34070058381985,160
23,6,hour_2,33.43744787322769,160
23,6,hour_3,10.899499582985822,160
23,6,hour_4,22.168473728106754,160
23,6,hour_5,22.168473728106754,160
23,6,hour_6,54.31276063386155,160
23,6,hour_7,94.40075062552127,160
23,6,hour_8,135.5971643035863,160
23,6,hour_9,205.79733110925773,160
23,6,hour_10,185.1067556296914,160
23,6,hour_11,149.45246038365303,160
23,6,hour_12,260.6643035863219,160
23,6,hour_13,372.2456213511259,160
23,6,hour_14,487.5216847372811,160
23,6,hour_15,689.8090075062552,160
23,6,hour_16,724.5396163469558,160
23,6,hour_17,854.779399499583,160
23,6,hour_18,835.0125104253544,160
23,6,hour_19,669.8573811509591,160
23,6,hour_20,355.24979149291073,160
23,6,hour_21,276.9211843202669,160
23,6,hour_22,155.91826522101752,160
23,6,hour_23,89.96705587989992,160
23,7,hour_0,69.86822351959967,161
23,7,hour_1,88.90283569641369,161
23,7,hour_2,40.5325271059216,161
23,7,hour_3,13.212260216847373,161
23,7,hour_4,26.87239366138449,161
23,7,hour_5,26.87239366138449,161
23,7,hour_6,65.83736447039199,161
23,7,hour_7,114.43160967472895,161
23,7,hour_8,164.3694745621351,161
23,7,hour_9,249.465387823186,161
23,7,hour_10,224.3844870725605,161
23,7,hour_11,181.16472060050043,161
23,7,hour_12,315.9745621351126,161
23,7,hour_13,451.2322768974145,161
23,7,hour_14,590.9687239366139,161
23,7,hour_15,836.1793160967474,161
23,7,hour_16,878.2793994995831,161
23,7,hour_17,1036.154712260217,161
23,7,hour_18,1012.1934945788157,161
23,7,hour_19,811.9941618015013,161
23,7,hour_20,430.6301084236864,161
23,7,hour_21,335.6809841534612,161
23,7,hour_22,189.0025020850709,161
23,7,hour_23,109.05713094245205,161
24,1,hour_0,19.635424816147708,162
24,1,hour_1,9.780941949616649,162
24,1,hour_2,6.030355186981693,162
24,1,hour_3,6.030355186981693,162
24,1,hour_4,6.030355186981693,162
24,1,hour_5,6.030355186981693,162
24,1,hour_6,4.1918322641214205,162
24,1,hour_7,7.942419026756376,162
24,1,hour_8,7.280550774526678,162
24,1,hour_9,33.975903614457835,162
24,1,hour_10,63.02456579565013,162
24,1,hour_11,69.20200281646065,162
24,1,hour_12,100.30981067125646,162
24,1,hour_13,104.57518385229228,162
24,1,hour_14,175.90987325927085,162
24,1,hour_15,203.63479893600376,162
24,1,hour_16,287.1772805507745,162
24,1,hour_17,284.01502112345486,162
24,1,hour_18,278.131747770302,162
24,1,hour_19,215.84259114379597,162
24,1,hour_20,163.99624471913629,162
24,1,hour_21,102.22187451103115,162
24,1,hour_22,49.934282584885,162
24,1,hour_23,23.018306994210608,162
24,2,hour_0,21.410968549522767,163
24,2,hour_1,10.665388828039431,163
24,2,hour_2,6.575653262400251,163
24,2,hour_3,6.575653262400251,163
24,2,hour_4,6.575653262400251,163
24,2,hour_5,6.575653262400251,163
24,2,hour_6,4.570880926302613,163
24,2,hour_7,8.660616491941793,163
24,2,hour_8,7.938898450946644,163
24,2,hour_9,37.04819277108434,163
24,2,hour_10,68.72359568142701,163
24,2,hour_11,75.45963073071508,163
24,2,hour_12,109.3803786574871,163
24,2,hour_13,114.03145047723362,163
24,2,hour_14,191.81661711782195,163
24,2,hour_15,222.04858394617432,163
24,2,hour_16,313.14543889845095,163
24,2,hour_17,309.69723048036303,163
24,2,hour_18,303.2819590048506,163
24,2,hour_19,235.36027225786262,163
24,2,hour_20,178.82569237990924,163
24,2,hour_21,111.46534188702864,163
24,2,hour_22,54.44961664841183,163
24,2,hour_23,25.09974964794242,163
24,3,hour_0,14.162572367391645,164
24,3,hour_1,7.054764512595838,164
24,3,hour_2,4.349554060397434,164
24,3,hour_3,4.349554060397434,164
24,3,hour_4,4.349554060397434,164
24,3,hour_5,4.349554060397434,164
24,3,hour_6,3.0234705053982163,164
24,3,hour_7,5.72868095759662,164
24,3,hour_8,5.251290877796902,164
24,3,hour_9,24.506024096385545,164
24,3,hour_10,45.458144265373186,164
24,3,hour_11,49.91378501017056,164
24,3,hour_12,72.35111876075732,164
24,3,hour_13,75.42763260835551,164
24,3,hour_14,126.87967454232515,164
24,3,hour_15,146.87701455171336,164
24,3,hour_16,207.1342512908778,164
24,3,hour_17,204.85338757627915,164
24,3,hour_18,200.60992020028166,164
24,3,hour_19,155.68220935690815,164
24,3,hour_20,118.28665310593021,164
24,3,hour_21,73.7302456579565,164
24,3,hour_22,36.016429353778754,164
24,3,hour_23,16.602566108590207,164
24,4,hour_0,16.836332342356435,165
24,4,hour_1,8.386637458926614,165
24,4,hour_2,5.170708809263026,165
24,4,hour_3,5.170708809263026,165
24,4,hour_4,5.170708809263026,165
24,4,hour_5,5.170708809263026,165
24,4,hour_6,3.5942731966828347,165
24,4,hour_7,6.810201846346424,165
24,4,hour_8,6.242685025817555,165
24,4,hour_9,29.132530120481924,165
24,4,hour_10,54.04021279924894,165
24,4,hour_11,59.33703645751838,165
24,4,hour_12,86.01032702237521,165
24,4,hour_13,89.66765764356124,165
24,4,hour_14,150.83335941167266,165
24,4,hour_15,174.60600844938193,165
24,4,hour_16,246.2392426850258,165
24,4,hour_17,243.52777343138786,165
24,4,hour_18,238.48317947113125,165
24,4,hour_19,185.0735409169144,165
24,4,hour_20,140.61805664215302,165
24,4,hour_21,87.6498200594586,165
24,4,hour_22,42.81599123767798,165
24,4,hour_23,19.736973869503988,165
24,5,hour_0,57.84094820841809,166
24,5,hour_1,28.81215772179628,166
24,5,hour_2,17.763886715693946,166
24,5,hour_3,17.763886715693946,166
24,5,hour_4,17.763886715693946,166
24,5,hour_5,17.763886715693946,166
24,5,hour_6,12.348067595055548,166
24,5,hour_7,23.39633860115788,166
24,5,hour_8,21.446643717728055,166
24,5,hour_9,100.0843373493976,166
24,5,hour_10,185.6542794554843,166
24,5,hour_11,203.8514317008293,166
24,5,hour_12,295.487091222031,166
24,5,hour_13,308.0517915819121,166
24,5,hour_14,518.1855734626819,166
24,5,hour_15,599.856125801909,166
24,5,hour_16,845.9509466437178,166
24,5,hour_17,836.6357377562198,166
24,5,hour_18,819.3051165701769,166
24,5,hour_19,635.817164762948,166
24,5,hour_20,483.0910655609451,166
24,5,hour_21,301.1195431074949,166
24,5,hour_22,147.0936473165389,166
24,5,hour_23,67.80605539039274,166
24,6,hour_0,79.98302300109529,167
24,6,hour_1,39.84173055859802,167
24,6,hour_2,24.56407447973713,167
24,6,hour_3,24.56407447973713,167
24,6,hour_4,24.56407447973713,167
24,6,hour_5,24.56407447973713,167
24,6,hour_6,17.075027382256298,167
24,6,hour_7,32.352683461117195,167
24,6,hour_8,29.656626506024093,167
24,6,hour_9,138.39759036144576,167
24,6,hour_10,256.7245345016429,167
24,6,hour_11,281.8877327491785,167
24,6,hour_12,408.6024096385542,167
24,6,hour_13,425.9769989047097,167
24,6,hour_14,716.552026286966,167
24,6,hour_15,829.4868565169769,167
24,6,hour_16,1169.789156626506,167
24,6,hour_17,1156.9079956188389,167
24,6,hour_18,1132.9430449069002,167
24,6,hour_19,879.2141292442496,167
24,6,hour_20,668.0230010952902,167
24,6,hour_21,416.39101861993424,167
24,6,hour_22,203.40251916757938,167
24,6,hour_23,93.76286966046001,167
24,7,hour_0,57.13073071506806,168
24,7,hour_1,28.458378970427162,168
24,7,hour_2,17.54576748552652,168
24,7,hour_3,17.54576748552652,168
24,7,hour_4,17.54576748552652,168
24,7,hour_5,17.54576748552652,168
24,7,hour_6,12.19644813018307,168
24,7,hour_7,23.10905961508371,168
24,7,hour_8,21.183304647160067,168
24,7,hour_9,98.85542168674698,168
