Date,Month,Time,Visits,Z_Score_row,Shaded_Area,Water_Area,Weekday,Weekend,Spring,Summer,Fall,Morning,Afternoon,Evening,Night,Extreme,Hot,Average,Cool,Clear_Partly_Cloudy,Cloudy_Low_Visibility,Light_Moderate_Rain,Heavy_Rain_Thunderstorms,Windy,Holiday,Event_z,Event_bin
2024/6/17,6,11,574.0660248,0.81,3,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/17,6,12,683.5619802,1.2,3,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/17,6,13,938.0022217,1.68,3,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/17,6,14,899.2059929,1.33,3,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/17,6,15,862.1821807,1.04,3,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/17,6,16,680.8048878,0.67,3,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/17,6,17,713.8899966,1.1,3,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/17,6,18,712.7083856,1.6,3,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/17,6,19,635.5097983,2.07,3,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/17,6,20,569.3395807,3.12,3,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/17,6,21,246.7597699,2.35,3,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/17,6,22,87.43921613,0.97,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/17,6,23,62.8223197,0.81,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,0,10.69659337,-0.5,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,1,23.24871824,0.59,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,2,6.439785804,0,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,3,0,-0.75,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,4,2.83787171,-0.29,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,5,0,-0.74,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,6,23.57616498,0.09,3,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,7,37.76552353,-0.1,3,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,8,103.2548707,0.06,3,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,9,89.93870343,-0.29,3,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,10,199.0876154,-0.2,3,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,11,318.1690783,-0.09,3,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,12,378.8558733,0.06,3,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,13,519.8762675,0.36,3,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,14,498.3739319,0.12,3,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,15,477.8539364,-0.07,3,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,16,377.3277885,-0.26,3,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2024/6/18,6,17,395.6648057,0.01,3,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,18,395.0099123,0.27,3,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,19,352.2235388,0.54,3,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/18,6,20,315.5495044,1.18,3,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/18,6,21,136.7635866,0.77,3,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,22,48.4621169,-0.03,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,23,34.81850291,-0.04,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/19,6,0,25.23413467,0.13,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2024/6/19,6,1,54.84561923,2.62,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2024/6/19,6,2,15.19197904,1.08,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2024/6/19,6,3,0,-0.75,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2024/6/19,6,4,6.694770423,0.2,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2024/6/19,6,5,0,-0.74,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
2024/6/19,6,6,55.61809274,1.28,3,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
2024/6/19,6,7,89.09194486,0.91,3,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
2024/6/19,6,8,243.5866469,1.59,3,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2024/6/19,6,9,212.1727242,0.52,3,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2024/6/19,6,10,469.6638943,0.73,3,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2024/6/19,6,11,750.5867609,1.43,3,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2024/6/19,6,12,893.7518514,1.99,3,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2024/6/19,6,13,1226.430443,2.59,3,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2024/6/19,6,14,1175.704683,2.17,3,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2024/6/19,6,15,1127.296343,1.8,3,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2024/6/19,6,16,890.146975,1.31,3,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0
2024/6/19,6,17,933.4054916,1.85,3,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2024/6/19,6,18,931.8605446,2.52,3,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2024/6/19,6,19,830.9240059,3.13,3,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
2024/6/19,6,20,744.4069728,4.46,3,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
2024/6/19,6,21,322.6364361,3.43,3,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
2024/6/19,6,22,114.3260795,1.66,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
2024/6/19,6,23,82.13968326,1.38,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2024/6/20,6,0,8.11735217,-0.63,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/20,6,1,17.64281645,0.28,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/20,6,2,4.886977327,-0.12,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/20,6,3,0,-0.75,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/20,6,4,2.153583229,-0.42,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/20,6,5,0,-0.74,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/20,6,6,17.89130682,-0.13,3,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/20,6,7,28.65922297,-0.27,3,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/20,6,8,78.35729748,-0.21,3,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/20,6,9,68.25202233,-0.44,3,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/20,6,10,151.0821465,-0.36,3,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/20,6,11,241.449812,-0.36,3,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/20,6,12,287.5033611,-0.28,3,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/20,6,13,394.5198815,-0.04,3,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/20,6,14,378.202347,-0.24,3,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/20,6,15,362.6302837,-0.4,3,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/20,6,16,286.3437393,-0.54,3,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/20,6,17,300.2592002,-0.32,3,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/20,6,18,299.7622194,-0.13,3,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/20,6,19,267.2928108,0.08,3,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/20,6,20,239.461889,0.58,3,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/20,6,21,103.7861456,0.3,3,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/20,6,22,36.77657514,-0.31,3,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/20,6,23,26.42280962,-0.32,3,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/21,6,0,6.107553834,-0.72,3,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/21,6,1,13.27458129,-0.04,3,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/21,6,2,3.676996696,-0.24,3,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/21,6,3,0,-0.75,3,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/21,6,4,1.620371425,-0.42,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/21,6,5,0,-0.74,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/21,6,6,13.46154723,-0.31,3,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/21,6,7,21.56340435,-0.41,3,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/21,6,8,58.95659109,-0.42,3,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/21,6,9,51.35330979,-0.56,3,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/21,6,10,113.6752877,-0.49,3,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2024/6/21,6,11,181.6685656,-0.57,3,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2024/6/21,6,12,216.3195853,-0.55,3,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2024/6/21,6,13,296.8395807,-0.35,3,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2024/6/21,6,14,284.5621511,-0.52,3,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2024/6/21,6,15,272.8456192,-0.65,3,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2024/6/21,6,16,215.4470776,-0.76,3,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/21,6,17,225.9171699,-0.58,3,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/21,6,18,225.543238,-0.44,3,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/21,6,19,201.1130227,-0.27,3,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/21,6,20,180.1728381,0.13,3,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/21,6,21,78.0894383,-0.07,3,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/21,6,22,27.67095819,-0.54,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/21,6,23,19.88071095,-0.5,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/22,6,0,16.54175686,-0.23,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/22,6,1,35.95300216,1.42,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/22,6,2,9.958812806,0.48,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/22,6,3,0,-0.75,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/22,6,4,4.388629372,-0.17,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/22,6,5,0,-0.74,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/22,6,6,36.45938248,0.54,3,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/22,6,7,58.40252934,0.3,3,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/22,6,8,159.6785918,0.68,3,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/22,6,9,139.0857924,0.03,3,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/22,6,10,307.8792298,0.18,3,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/22,6,11,492.03287,0.52,3,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/22,6,12,585.8820212,0.83,3,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024/6/22,6,13,803.9631423,1.26,3,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024/6/22,6,14,770.7108351,0.95,3,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/22,6,15,738.9776689,0.68,3,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/22,6,16,583.5189131,0.37,3,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2024/6/22,6,17,611.8762106,0.75,3,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/22,6,18,610.8634499,1.17,3,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/22,6,19,544.6964225,1.58,3,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/22,6,20,487.9818275,2.5,3,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/6/22,6,21,211.4981771,1.83,3,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/22,6,22,74.9442862,0.66,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/22,6,23,53.84510653,0.53,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2024/6/23,6,0,12.00296229,-0.45,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/23,6,1,26.08807109,0.78,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/23,6,2,7.226273214,0.12,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/23,6,3,0,-0.75,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/23,6,4,3.184459382,-0.29,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/23,6,5,0,-0.74,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/23,6,6,26.45550872,0.17,3,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/23,6,7,42.37780563,-0.02,3,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/23,6,8,115.8653298,0.2,3,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/23,6,9,100.9228666,-0.22,3,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/23,6,10,223.4020736,-0.11,3,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/23,6,11,357.0268885,0.04,3,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/23,6,12,425.1253276,0.23,3,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024/6/23,6,13,583.368463,0.56,3,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024/6/23,6,14,559.2400592,0.31,3,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024/6/23,6,15,536.2139683,0.1,3,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024/6/23,6,16,423.4106187,-0.12,3,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/23,6,17,443.9871254,0.17,3,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/23,6,18,443.2522502,0.47,3,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/23,6,19,395.240401,0.77,3,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/23,6,20,354.0873875,1.47,3,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/23,6,21,153.4664464,1,3,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/23,6,22,54.38076792,0.13,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/23,6,23,39.07086704,0.08,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/24,6,0,8.534246575,-0.59,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/24,6,1,8.534246575,-0.29,3,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/24,6,2,8.534246575,0.36,3,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/24,6,3,0,-0.75,3,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/24,6,4,0,-0.66,3,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/24,6,5,2.493150685,-0.54,3,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/24,6,6,2.493150685,-0.72,3,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/24,6,7,0,-0.85,3,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/6/24,6,8,61.84931507,-0.38,3,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/24,6,9,85.24657534,-0.33,3,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/6/24,6,10,205.2054795,-0.18,3,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2024/6/24,6,11,310.4931507,-0.12,3,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/6/24,6,12,350.4794521,-0.05,3,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/6/24,6,13,338.7808219,-0.22,3,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/6/24,6,14,373.9726027,-0.25,3,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/6/24,6,15,395.5479452,-0.3,3,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/6/24,6,16,362.1780822,-0.31,3,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/6/24,6,17,238.7671233,-0.53,3,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/6/24,6,18,234.0684932,-0.41,3,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/6/24,6,19,192.1643836,-0.32,3,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/6/24,6,20,165.0273973,0.02,3,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/24,6,21,98.67123288,0.23,3,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/24,6,22,36.43835616,-0.33,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/24,6,23,14.47945205,-0.68,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/25,6,0,11.82146972,-0.45,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/25,6,1,11.82146972,-0.1,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/25,6,2,11.82146972,0.72,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/25,6,3,0,-0.75,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/25,6,4,0,-0.66,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/25,6,5,3.453463065,-0.44,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/25,6,6,3.453463065,-0.69,3,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/25,6,7,0,-0.85,3,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/25,6,8,85.67244911,-0.12,3,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/25,6,9,118.0818717,-0.11,3,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/25,6,10,284.2465753,0.09,3,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/25,6,11,430.0889771,0.3,3,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/25,6,12,485.4772116,0.45,3,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/25,6,13,469.2725003,0.2,3,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/25,6,14,518.0194597,0.18,3,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/25,6,15,547.9051978,0.14,3,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/25,6,16,501.6819229,0.12,3,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/25,6,17,330.7355012,-0.21,3,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/25,6,18,324.2270516,-0.03,3,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/25,6,19,266.182307,0.08,3,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/25,6,20,228.5926898,0.51,3,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/25,6,21,136.6774421,0.77,3,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/25,6,22,50.47369095,0.03,3,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/25,6,23,20.05665088,-0.5,3,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/26,6,0,10.07246191,-0.54,3,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
