Date,Month,Time,Visits,Z_Score_row,Shaded_Area,Water_Area,Weekday,Weekend,Spring,Summer,Fall,Morning,Afternoon,Evening,Night,Extreme,Hot,Average,Cool,Clear_Partly_Cloudy,Cloudy_Low_Visibility,Light_Moderate_Rain,Heavy_Rain_Thunderstorms,Windy,Holiday,Event_z,Event_bin
2024/9/5,9,0,19.04990433,-0.4,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,1,3.929875368,-0.54,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,2,2.131457827,-0.55,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,3,2.131457827,-0.48,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,4,2.131457827,-0.44,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,5,3.996483426,-0.36,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,6,3.996483426,-0.3,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,7,8.126182965,-0.45,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,8,28.57485649,-0.52,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,9,59.6142111,-0.51,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,10,117.4966127,-0.29,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,11,122.0925687,-0.34,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,12,172.1818276,-0.41,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,13,256.4410198,-0.42,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,14,380.9980866,-0.37,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,15,376.3355226,-0.41,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,16,472.7173812,-0.38,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,17,480.710348,-0.39,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,18,440.8787299,-0.38,2,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,19,294.2743962,-0.43,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,20,76.0664012,-0.61,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,21,42.82898071,-0.65,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,22,36.90086363,-0.61,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/5,9,23,27.77555981,-0.55,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/6,9,0,17.4821327,-0.44,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,1,3.606453948,-0.54,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,2,1.956042819,-0.55,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,3,1.956042819,-0.48,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,4,1.956042819,-0.44,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,5,3.667580286,-0.36,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,6,3.667580286,-0.3,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,7,7.457413249,-0.46,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,8,26.22319905,-0.53,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,9,54.70807261,-0.52,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,10,107.8268604,-0.31,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,11,112.0445778,-0.36,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,12,158.011584,-0.44,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,13,235.3364017,-0.44,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,14,349.642654,-0.4,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,15,345.3638103,-0.44,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,16,433.8136216,-0.41,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,17,441.1487821,-0.42,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,18,404.5952319,-0.42,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,19,270.0561618,-0.47,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,20,69.80627812,-0.62,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,21,39.3042354,-0.67,2,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,22,33.86399131,-0.64,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/6,9,23,25.48968299,-0.58,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,0,18.08853493,-0.42,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,1,3.731550913,-0.54,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/7,9,2,2.02389202,-0.55,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,3,2.02389202,-0.48,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,4,2.02389202,-0.44,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,5,3.794797538,-0.36,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,6,3.794797538,-0.3,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,7,7.716088328,-0.45,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,8,27.1328024,-0.53,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,9,56.60572995,-0.52,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,10,111.5670476,-0.3,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,11,115.9310648,-0.35,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,12,163.4925273,-0.43,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,13,243.4995087,-0.43,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,14,361.7706987,-0.39,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,15,357.3434349,-0.43,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,16,448.8613022,-0.39,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,17,456.4508972,-0.41,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,18,418.6294151,-0.4,2,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,19,279.4235921,-0.45,2,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,20,72.22764648,-0.62,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/9/7,9,21,40.66758029,-0.66,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/7,9,22,35.0386306,-0.63,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/7,9,23,26.37384289,-0.57,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,0,136.706728,2.12,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,1,28.2017376,0.16,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,2,15.29585768,-0.04,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,3,15.29585768,0.11,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,4,15.29585768,0.15,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,5,28.67973315,0.49,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,6,28.67973315,-0.05,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,7,58.31545741,0.15,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,8,205.0600921,0.47,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,9,427.8060195,0.63,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,10,843.1841547,1.3,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,11,876.1658479,1.06,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,12,1235.618503,1.24,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,13,1840.282877,1.39,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,14,2734.134561,1.74,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,15,2700.674872,1.42,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,16,3392.334437,1.87,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,17,3449.693903,2.05,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,18,3163.852562,2.49,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,19,2111.784351,2.12,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,20,545.870921,0.26,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,21,307.3511403,0.41,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,22,264.8095361,1.06,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/8,9,23,199.3241454,1.45,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,0,15.33995263,-0.49,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,1,6.871743487,-0.45,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,2,11.03643651,-0.2,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,3,11.03643651,-0.07,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,4,6.871743487,-0.21,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,5,7.912916743,-0.23,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,6,9.787028603,-0.24,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,7,25.95991984,-0.23,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,8,73.9927127,-0.26,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,9,123.6219712,-0.31,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,10,126.0513755,-0.27,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,11,107.3102569,-0.37,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,12,150.6924759,-0.45,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,13,218.2993259,-0.46,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,14,290.8343961,-0.45,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/9,9,15,323.5966478,-0.46,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/9,9,16,341.7130625,-0.48,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/9,9,17,369.4082711,-0.48,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,18,315.0590271,-0.51,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,19,225.5181272,-0.53,2,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,20,77.18564402,-0.61,2,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,21,56.3621789,-0.6,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,22,28.1116779,-0.68,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/9,9,23,23.94698488,-0.59,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,0,15.94388778,-0.47,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/10,9,1,7.142284569,-0.45,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/10,9,2,11.47094188,-0.2,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/10,9,3,11.47094188,-0.07,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,4,7.142284569,-0.21,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,5,8.224448898,-0.23,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,6,10.17234469,-0.24,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,7,26.98196393,-0.22,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,8,76.90581162,-0.25,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,9,128.488978,-0.3,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,10,131.0140281,-0.26,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,11,111.5350701,-0.36,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,12,156.6252505,-0.44,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,13,226.8937876,-0.45,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,14,302.2845691,-0.44,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,15,336.3366733,-0.45,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,16,355.1663327,-0.47,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,17,383.9519038,-0.47,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,18,327.4629259,-0.5,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,19,234.3967936,-0.52,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,20,80.2244489,-0.6,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,21,58.58116232,-0.59,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,22,29.21843687,-0.67,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/10,9,23,24.88977956,-0.58,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/11,9,0,21.48667031,-0.36,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/11,9,1,9.625250501,-0.37,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/11,9,2,15.45873565,-0.04,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/11,9,3,15.45873565,0.11,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/11,9,4,9.625250501,-0.08,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/11,9,5,11.08362179,-0.12,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/11,9,6,13.70869011,-0.2,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/11,9,7,36.36205745,-0.11,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/11,9,8,103.6415862,-0.1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/11,9,9,173.1572843,-0.16,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/11,9,10,176.5601506,-0.16,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/11,9,11,150.3094674,-0.29,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/11,9,12,211.0749378,-0.35,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/11,9,13,305.7718467,-0.36,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/11,9,14,407.3717131,-0.35,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/11,9,15,453.2617963,-0.35,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/11,9,16,478.6374567,-0.37,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/11,9,17,517.430133,-0.36,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/11,9,18,441.3031518,-0.38,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/11,9,19,315.883221,-0.4,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/11,9,20,108.1139248,-0.55,2,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/11,9,21,78.94649906,-0.51,2,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/11,9,22,39.37602478,-0.6,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/11,9,23,33.54253962,-0.48,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/12,9,0,16.86992166,-0.44,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/12,9,1,7.557114228,-0.42,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/12,9,2,12.13718346,-0.16,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/12,9,3,12.13718346,-0.03,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/12,9,4,7.557114228,-0.17,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/12,9,5,8.702131536,-0.19,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/12,9,6,10.76316269,-0.23,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/12,9,7,28.5490982,-0.19,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/12,9,8,81.37256331,-0.23,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/12,9,9,135.9517216,-0.27,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/12,9,10,138.6234287,-0.24,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/12,9,11,118.0131171,-0.35,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/12,9,12,165.7221716,-0.42,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/12,9,13,240.0719621,-0.44,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/12,9,14,319.8415012,-0.43,2,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/9/12,9,15,355.8713791,-0.43,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/12,9,16,375.7946803,-0.45,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/12,9,17,406.2521406,-0.45,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/12,9,18,346.4822372,-0.48,2,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/9/12,9,19,248.0107488,-0.5,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/12,9,20,84.88394972,-0.59,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/12,9,21,61.98360357,-0.58,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/12,9,22,30.9154673,-0.66,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/12,9,23,26.33539807,-0.57,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/13,9,0,21.74166515,-0.34,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/13,9,1,9.739478958,-0.37,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/13,9,2,15.64219348,0,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/13,9,3,15.64219348,0.15,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/13,9,4,9.739478958,-0.08,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/13,9,5,11.21515759,-0.12,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/13,9,6,13.87137912,-0.2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/13,9,7,36.79358717,-0.1,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/13,9,8,104.8715613,-0.09,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/13,9,9,175.2122427,-0.15,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/9/13,9,10,178.6554928,-0.16,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
